campaign_id,campaign_name,channel,start_date,end_date,budget
1,Spring Sale Email,email,2022-03-01,2022-03-31,15000.00
2,Summer Social Blast,social,2022-06-01,2022-08-31,25000.00
3,Back to School Search,search,2022-08-15,2022-09-15,30000.00
4,Holiday Display Ads,display,2022-11-01,2022-12-31,50000.00
5,New Year Affiliate,affiliate,2023-01-01,2023-01-31,10000.00
6,Valentine's Direct,direct,2023-02-01,2023-02-14,8000.00
7,Spring Refresh Email,email,2023-03-01,2023-04-30,18000.00
8,Summer Fun Social,social,2023-06-01,2023-08-31,28000.00
9,Fall Launch Search,search,2023-09-01,2023-10-31,35000.00
10,Year End Extravaganza,display,2023-11-15,2023-12-31,45000.00
